Manufacturer;Motor;Weight;Prop Diam;Prop Pitch;Blades;Power(W);Eff Max(%);Thr Pwr(%);Real Pwr(W);Eff Pwr(%);Thrst Pwr(g);Traction_0kmh;Traction_9kmh;Traction_18kmh;Traction_27kmh;Traction_36kmh;Traction_45kmh;Traction_54kmh;Traction_63kmh;Traction_72kmh;Traction_81kmh;Traction_90kmh;Traction_99kmh;Traction_108kmh;Traction_117kmh;Traction_126kmh;Traction_135kmh
T-Motor;V505-260;827;20;12.0;2;N/A;Err;Err;N/A;Err;Err;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
NeuMotors;3100;N/A;(S);320;2;N/A;Err;Err;N/A;Err;Err;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
NeuMotors;3100;N/A;G2;300;2;N/A;Err;Err;N/A;Err;Err;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
NeuMotors;3000;N/A;V2;280;2;N/A;Err;Err;N/A;Err;Err;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
NeuMotors;6510/10;882;20;11.0;2;N/A;Err;Err;N/A;Err;Err;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
NeuMotors;3200;N/A;KV320;320;2;N/A;Err;Err;N/A;Err;Err;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
NeuMotors;3300;N/A;G2;300;2;N/A;Err;Err;N/A;Err;Err;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
NeuMotors;3300;N/A;G2;300;2;N/A;Err;Err;N/A;Err;Err;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
NeuMotors;6510/10;899;20;12.0;2;N/A;Err;Err;N/A;Err;Err;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
NeuMotors;6510/9;899;19;10.0;2;N/A;Err;Err;N/A;Err;Err;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
LDPower;OP5215-300;900;19;10.0;2;N/A;Err;Err;N/A;Err;Err;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
NeuMotors;3300;N/A;(S);320;2;N/A;Err;Err;N/A;Err;Err;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
NeuMotors;3100;N/A;V2;280;2;N/A;Err;Err;N/A;Err;Err;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
RCTimer;X6-330;902;18;10.0;2;N/A;Err;Err;N/A;Err;Err;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
NeuMotors;3200;N/A;KV320;320;2;N/A;Err;Err;N/A;Err;Err;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
NeuMotors;4619-282;913;20;11.0;2;N/A;Err;Err;N/A;Err;Err;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
NeuMotors;6510/9.5;916;20;10.0;2;N/A;Err;Err;N/A;Err;Err;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
NeuMotors;3300;N/A;HP;320;2;N/A;Err;Err;N/A;Err;Err;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
RCTimer;X6-330;919;18;11.0;2;N/A;Err;Err;N/A;Err;Err;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
X-Team;XTO-6110-300;920;20;8.0;2;N/A;Err;Err;N/A;Err;Err;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
X-Team;XTO-6110-300;920;19;10.0;2;N/A;Err;Err;N/A;Err;Err;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
LDPower;OP5215-300;924;19;11.0;2;N/A;Err;Err;N/A;Err;Err;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
NeuMotors;3400;N/A;(S);320;2;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
NeuMotors;3400;N/A;KV320;320;2;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
NeuMotors;3200;N/A;T5015;285;2;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
NeuMotors;4619-282;937;20;12.0;2;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
NeuMotors;4619-304;937;20;9.0;2;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
NeuMotors;3500;N/A;G2;300;2;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
NeuMotors;4619-304;937;19;11.0;2;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
NeuMotors;4619-329;937;18;10.0;2;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
NeuMotors;6510/9.5;941;20;11.0;2;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
NeuMotors;6510/9;941;20;9.0;2;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
